generated_id,smiles,reward,depth,elapsed_time,is_through_filter,predict_trpv1_receptivity,predict_mor_receptivity,predict_dor_receptivity,predict_kor_receptivity,predict_nociceptin_receptivity
702,c1cscc1CN1CC[NH+](Cc2cccc(Cl)c2)CC1,0.03272299766540521,8,344.8,1,5.702673,5.532692,3.8075962,5.8156147,6.345869
703,c1cscc1-c1cc(=O)c2ccccc2o1,0.07222957611083991,8,344.8,1,6.1235104,5.0214257,4.9747567,4.975769,6.632907
705,c1cscc1/CCc1cccc(F)c1,0.07716673612594604,8,344.8,1,6.601774,5.9451904,3.963324,5.766456,7.645457
711,c1cscc1CNS(=O)(=O)c1ccccc1Cl,0.0748944044113159,8,344.8,1,6.1801953,5.3525276,4.9960623,4.38237,6.9940453
713,c1cscc1[C@@H]([NH3+])Cc1ccc(F)c(Br)c1,0.011647665500640891,8,344.8,1,6.3014083,5.93884,5.683828,5.9048223,7.2122364
716,c1cscc1NCCn1ccc(-c2nccs2)n1,-0.11173982620239248,8,344.8,1,4.2298813,5.8435245,4.4100533,5.0770235,6.058517
718,c1cscc1c1[nH]cc(-c2cnn(CC(=O)Nc3ccccc3)c2)n1,-0.013464033603668213,8,344.8,1,4.6994925,4.6369314,4.3517776,5.283186,5.064636
719,c1cscc1OCCOC[C@@H]1CCCO1,0.14890781641006468,8,344.8,1,7.1560125,6.6968026,6.258356,4.7289143,4.9836645
720,c1cscc1CCc1nc2ccccc2n1C[C@H]1CCCO1,0.020544564723968484,8,344.8,1,6.21076,5.600694,4.7446976,6.3573885,7.3184776
723,c1cscc1/C=C/C[NH2+]CCOCc1ccccc1,0.12905310392379754,8,344.8,1,6.4746866,6.0027084,4.7994566,5.8013644,4.133093
725,c1cscc1NCc1cn(-c2ccccc2)nc1-c1ccncc1,0.03541214466094966,8,344.8,1,5.619828,5.5886455,4.5340524,4.979579,5.9605503
726,c1cscc1S(=O)(=O)NCc1ccccc1Cl,0.028855085372924916,8,344.8,1,5.94366,5.175893,5.1160645,4.8563547,7.4721236
727,c1cscc1c1ncccc1C[NH2+]Cc1ccncc1,-0.050870537757873535,8,344.8,1,4.857192,5.345413,5.048087,5.1651754,5.904914
730,Nn1cc(NCc2ccc(Cl)cc2Cl)c(=O)c2ccccc21,-0.02617323398590088,4,346.8,1,5.5898943,5.520763,4.685586,6.395678,6.8044796
731,Nn1c(SCC(=O)NCc2ccccc2)nnc1-c1cnn(C)c1,-0.05376579761505129,4,346.8,1,4.788128,5.508438,4.346737,5.71801,5.7299585
738,CC(C)C[C@H]1NC(=O)CN1C(=O)c1cc(Br)ccc1Cl,0.11699873208999634,3,367.1,1,7.035219,6.230752,5.124089,4.6827765,7.4233103
740,CCOc1ccc(/C=C2/SC(=O)N(CCO)C2=O)cc1OC,0.08287529349327083,3,367.1,1,5.489397,3.6795976,4.8205853,4.5095744,5.632819
741,CCc1ccc(Sc2nnc3n(CC(=O)Nc4cccc(Cl)c4)c(=O)n(C)n23)cc1,0.07905043363571174,3,367.1,1,5.9851947,4.1975117,4.5013685,5.7263255,6.3535557
746,CCn1/c(=N/C(=O)c2ccc(N/N=C/c3cccs3)[nH]c2=O)NC(=O)CC1=O,-0.13473183512687686,3,367.1,1,3.2615798,3.681339,4.2227154,4.003401,6.528137
749,CCSc1ccc(NC(=O)N2CCc3cc(F)ccc3C2)cc1F,0.08617448806762695,3,367.1,1,6.3880982,4.931121,5.2799067,5.1865063,6.7078795
751,CC[C@@](C)([C@H](O)c1ccc(C)cc1)n1cccn1,-0.19018803834915154,3,367.1,1,4.197935,6.523023,5.750252,5.3504953,6.7754917
754,CCOC(=O)CCNc1ccc(-c2cccc([N+](=O)[O-])c2)nn1,-0.025297164916992188,3,367.1,1,5.204052,5.3555503,4.3175054,5.2638063,6.8912325
755,CCc1nnc(NC(=O)CC2CCC2)s1,0.0031392574310302734,3,367.1,1,6.6089625,5.46508,6.475991,6.2005196,8.16869
757,CC[C@@H](C)c1ccccc1O,-0.28451927900314333,3,367.1,1,4.141694,5.6870522,7.8907113,6.231028,8.138756
764,CC[C@]1(C)NC(=O)N(CC(=O)N[C@@H](c2nccs2)C(C)C)C1=O,0.06083809137344365,3,367.1,1,6.7354155,5.782217,5.286337,6.2840924,7.155492
765,CC[C@@](C)(CNC(=O)Cn1nc(C)c(Cl)c1C)NC(N)=O,0.0427786946296691,3,367.1,1,6.2792654,6.27307,5.7910066,5.3741517,5.9676857
766,CC(=O)Nc1ccc(SCc2ccc3c(c2)OCO3)cc1,0.07111041545867924,3,367.1,1,6.2721868,5.929037,4.5919724,6.031526,5.691795
767,CCCC1(CNC(=O)NCc2noc(C)n2)CCOCC1,-0.22300609350204464,3,367.1,1,3.6934953,6.8381996,4.6517897,5.564291,6.6399446
768,CCOC(=O)CSc1nnc2sc3cccc(C)c3cc12,0.22663552761077882,3,367.1,1,6.9233575,4.409153,2.8844266,4.289525,7.044904
769,CCc1nnc(N(C)CCCN2C(=O)c3ccccc3C2=O)s1,0.0372127890586853,3,367.1,1,5.609493,4.1011915,5.370934,4.9369545,6.5403795
770,CCNC(=O)c1cccc(NC(=O)N[C@@H](C)c2ccc3c(c2)OCCO3)c1,0.0167649745941163,3,367.1,1,5.9164624,5.791213,5.8251057,4.1507254,7.2282066
771,CC[C@@H](NC(=O)c1ccc(OC(F)F)cc1)C(C)(C)c1ccccc1,-0.10178307294845579,3,367.1,1,5.618738,7.603681,6.1895666,5.8416595,6.9113684
775,CC[NH+]1CCN(C(=O)c2cccc(NC(=O)c3cccc(NC(C)=O)c3)c2)CC1,0.0032059907913207786,3,367.1,1,5.59883,5.497632,6.517911,5.4531736,4.7983646
777,CCSCC[C@H](C)NC(=O)N1CCN(C(=O)c2ccco2)CC1,0.06066828966140758,3,367.1,1,6.9591146,5.071629,7.0578227,6.2704644,7.0098104
782,O[C@@H](c1ccc(F)c(Cl)c1)c1ccncc1,0.14561939239501953,5,368.6,1,6.749532,5.242618,4.249296,5.769449,5.9119897
787,N[C@@H](CCc1cccc(F)c1)c1ccc(F)cn1,-0.032057571411132746,4,379.8,1,5.5960073,6.035646,5.2902527,5.262067,7.0783668
788,N[C@@H]([NH2+]Cc1cccc(Br)c1)c1ccccc1,-0.08995453119277957,4,379.8,1,4.660699,5.650633,4.535133,6.690604,5.364607
790,N[C@@H](O)CC(=O)N1CCCc2cc(-c3ccccc3)ccc21,-0.01708204150199888,4,379.8,1,5.004511,3.7062404,5.6482925,5.430689,5.9161034
791,N[C@@H](Sc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccccc1,-0.06491634845733651,4,379.8,1,5.1899714,4.8081975,4.5515428,5.9945726,8.002227
794,N[C@@H]([C@@H]1CCCOC1)c1cccc(F)c1Cl,0.09735509753227234,4,379.8,1,6.8670096,6.5289707,3.9494746,6.3384304,6.756959
795,N[C@@H](c1cncc(Br)c1)[C@H](C)OC,0.20297259688377378,4,379.8,1,5.8242965,4.0468326,2.7927146,3.6961768,4.642558
799,N[C@@H](Oc1ccc2c(c1)CCC2)c1ccc(Cl)cn1,0.03338677883148189,4,379.8,1,6.2226186,5.9074593,5.9007463,5.2770777,6.46972
804,N[C@@H](c1ccccn1)c1cc(C(F)(F)F)cs1,0.19943654537200922,4,379.8,1,6.858072,5.02532,3.1499052,5.4326677,5.8469324
807,N[C@@H](NCCc1cccs1)C1CCCCC1,-0.20964699983596802,4,379.8,1,4.2453327,6.065563,5.369145,7.585255,6.3472476
808,N[C@@H](O)Cc1ccc(I)cc1,0.1818965554237365,4,379.8,1,7.074398,3.3847685,4.822973,6.809576,6.0044127
813,c1cc2c(cc1NCc1nncn1CCO)n1ncnc1[C@@H]2CC(=O)NCc1cccc(Cl)c1,-0.1563537955284119,6,383.9,1,4.4058857,5.5439415,5.8767657,5.973322,6.4836655
815,c1cc2oc3ccccc3c2cn1,-0.07000247240066532,6,383.9,1,4.9537973,4.2210784,5.3533864,5.9882793,7.052544
820,c1cc2nonc2n1-c1ccc([C@@H]2Nc3ccccc3S(=O)(=O)N2)cc1,-0.05048559904098515,6,383.9,1,5.782784,5.1365995,6.376971,7.7621837,5.874806
821,c1cc2oc3ccccc3c2c(-c2nc(C3CC3)no2)n1,0.05953993797302237,6,383.9,1,6.060698,4.304516,4.47488,5.935442,7.1463566
822,O=S(=O)(CCOc1cccc(C(F)(F)F)c1)c1ccccc1F,0.03538124561309808,7,386.8,1,6.366969,5.192308,5.4845767,5.7126665,7.6630754
823,O=S(=O)(c1cccs1)N1CCC[C@@H](c2cc(-c3ccccc3)on2)C1,0.13916690349578853,7,386.8,1,7.0378647,6.2922916,4.945841,6.4236164,4.9230337
825,O=S(=O)(Oc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1)[C@H]1COc2ccccc2O1,0.0006123185157775879,8,389.9,1,5.856103,4.9846497,5.195447,5.921179,7.2986436
826,O=S(=O)(NC[C@H]1CCCO1)c1ccc(Cl)s1,-0.12975121736526485,8,389.9,1,4.6624126,4.9107018,5.0062485,5.1728387,8.74991
827,O=S(=O)(NCC1CC1)c1cc([N+](=O)[O-])ccc1Cl,-0.038253080844879106,8,389.9,1,5.3583317,4.0306168,6.363559,4.675192,7.8940825
828,c1csc(Br)c1CNc1ncc(Br)cc1F,0.12010878324508667,8,392.6,1,6.3237877,4.585819,4.5495434,5.063299,6.292138
829,c1csc(Br)c1[C@H]1Cc2ccccc21,-0.11688134670257566,8,392.6,1,5.0590687,4.487094,8.121861,5.552024,6.7505493
830,c1csc(Br)c1NCc1nccn1Cc1ccccc1,-0.12672848701477052,8,392.6,1,4.707623,5.2024455,5.896776,6.177661,6.622749
836,N#C[C@]1(N2CCC(CO)CC2)CCc2ccccc21,0.10568614006042476,4,399.3,1,6.38918,5.0344887,4.764289,6.203429,5.3270683
838,N#Cc1ccc(CCCNC(=O)Nc2cccc3c2OCCO3)cc1,0.05922048091888421,4,399.3,1,6.5989575,6.7723475,6.250626,5.3850207,5.6190166
840,N#C/C(=C/c1ccc2c(c1)OCO2)C(=O)Nc1ccc(OC(F)(F)F)cc1,0.11176151037216187,4,399.3,1,6.6957526,4.9102917,5.155327,5.7167597,6.530172
845,N#Cc1cccc(CNC(=O)Nc2ccc3c(c2)OCO3)c1,-0.10663769245147703,4,399.3,1,5.4477086,6.2206283,6.8348603,6.2612624,6.739591
846,N#CCCn1cc([N+](=O)[O-])c(N)n1,-0.09869821071624757,4,399.3,1,3.6482017,6.382962,2.616057,1.7105837,7.8311324
847,N#C/C(=C/c1ccc(C(F)(F)F)cc1)C(=O)N[C@H]1CCc2ccccc21,0.07295788526535041,4,399.3,1,6.769661,4.7113943,6.1438956,6.126542,7.1784964
852,O[C@@H]([C@H]1CCc2cccnc21)C(F)(F)F,-0.03635035753250121,5,402.2,1,4.8508387,4.6321917,4.2997785,5.7115993,6.2137995
854,O[C@@H]([C@H]1CCCCO1)[C@@H]1CCCN(C(=O)c2cccc(F)c2)C1,0.02457249164581299,5,402.2,1,6.753082,6.5414724,6.20848,6.1767135,7.1027617
859,c1csc(SCCCOc2cc(F)cc(F)c2)c1,-0.010847687721252441,8,405.3,1,4.9783697,3.4710824,3.608723,5.624443,7.643138
860,c1csc(Sc2ccc3nnnn3n2)c1,0.024864006042480513,8,405.3,1,3.5252476,2.550126,1.0834007,4.453017,5.019886
862,c1csc(S[C@@H](C(=O)N2CCCC2)c2ccc(F)cc2)c1,-0.04543451070785531,8,405.3,1,5.2277117,5.3763084,5.6334295,5.4945693,6.22392
867,OCc1ccccc1CN1CC[NH+](CCOc2ccc(Cl)cc2)CC1,0.029938125610351474,4,407.2,1,6.3078423,5.0968733,4.513811,7.061592,7.3615675
869,OCc1cn2c(n1)SC[C@H]2Cc1ccccc1Br,0.1213016867637634,4,407.2,1,6.8131633,6.787018,4.640458,5.9726176,5.000492
882,c1cn(C2C[NH2+]C2)nc1-c1ccn(Cc2cc(F)ccc2F)c1,-0.014477741718292192,6,409.6,1,5.3601627,5.1361074,5.3964047,5.7072625,5.779986
883,c1cn(-c2ccccc2)n(CCN2CCOCC2)c1=O,0.0032864451408387563,6,409.6,1,5.239697,5.298193,4.2450557,4.86166,6.4224215
886,N=C([N-]S(=O)(=O)c1ccc(Cc2ccccc2)cc1)c1ccncc1,0.06638773679733267,4,420.8,1,5.869151,4.0263023,4.989065,5.904347,5.9013805
888,N=Cc1cnc(Cl)c(C(=O)NCCCN2CCCCC2=O)c1,-0.03689450025558477,4,420.8,1,4.761079,3.4292374,5.357204,5.960964,5.77269
889,N=CCN(CCNC(=O)c1ccccc1)S(=O)(=O)c1cccc(F)c1,-0.09675492048263545,4,420.8,1,5.490791,5.748144,6.1232433,6.2507234,7.7112494
890,N=C1/C(=C/c2ccccn2)SC(=S)N1c1ccccc1,0.14794982671737666,4,420.8,1,6.559012,5.670462,3.3365507,5.2580023,6.0530396
891,N=C(NS(=O)(=O)c1ccc(NC2CC2)c(Cl)c1)c1ccc2c(c1)OCO2,-0.04640384912490836,4,420.8,1,5.706587,5.1043024,5.5528393,6.550666,7.474694
892,N=C/C(=C\c1ccc(O)cc1)N1CCN(C(=O)Nc2ccccc2)c2ccccc21,-0.009555399417877197,4,420.8,1,5.390729,5.608399,5.3005667,5.7941914,5.241975
895,N=C1/C(=C/c2cccc([N+](=O)[O-])c2)C(=O)N[C@H]1c1cccnc1,-0.10630645751953127,4,420.8,1,5.013165,5.911338,5.547385,5.7386813,7.107514
896,N=C(/C=C/c1ccc(F)cc1)N1CCC[C@@H](c2ccccc2)C1,0.032110416889190696,4,420.8,1,6.080264,6.4263997,6.015733,5.4805174,5.11399
898,N=Cc1cccc(OCC(=O)Nc2ccccc2CC(F)(F)F)c1,-0.04419934749603277,4,420.8,1,4.877537,4.4953485,4.8870335,5.706393,6.1893463
899,N=CC1=C(SCC(=O)Nc2ccc(Br)cc2)N=N1,0.09710928201675412,4,420.8,1,5.969171,4.693427,4.9014373,4.7935534,5.603895
902,c1ccc2[nH]c(CCCN3CC[NH2+]CC3)nc2c1,-0.12474026679992667,7,432.1,1,4.3748283,6.1146855,5.0977974,5.0888214,6.1876197
904,c1ccc2sc(Cn3cccn3)nc2c1,0.04478483796119692,7,432.1,1,5.270015,4.537859,3.987961,5.8963275,4.866518
906,c1ccc2nc(Br)nc(N3CCC[C@@H](C4CCCC4)C3)c2n1,0.05318927764892578,7,432.1,1,6.5030665,5.9774733,5.623816,5.559229,6.724177
907,c1ccc2[nH]c(SC[C@@H]3CCCO3)nc2c1,0.06161863803863521,7,432.1,1,6.163853,4.9705467,4.2517347,6.555125,6.4132605
908,c1ccc2oc(-c3cccc(-n4cnnn4)c3)[nH+]c2c1,-0.08709414601325988,7,432.1,1,3.9560585,4.7805657,3.7779443,4.673646,6.075844
909,c1ccc2sc(NCc3nccn3C3CCCCC3)nc2c1,0.0014378190040588157,7,432.1,1,5.966937,5.54193,5.823591,6.319794,6.12492
910,c1ccc2c(c1)CCC[C@H]2NCc1ccc(Cl)cc1,-0.041813552379608154,7,432.1,1,5.867078,5.595933,4.8209896,7.41752,7.306411
911,c1ccc2nc(-c3nc(C4CC4)cs3)[nH]c2c1,0.19183608293533327,7,432.1,1,7.5818458,4.289179,4.2346506,7.0857253,7.044385
913,c1ccc2oc([C@@H]([NH3+])c3cccc4ccccc34)nc2c1,-0.059122431278228804,7,432.1,1,5.3034096,4.9649725,5.5629015,5.8446774,7.205984
914,c1ccc2sc(NC(=O)c3ccc(S(=O)(=O)N4CCc5ccccc54)cc3)nc2c1,0.18323531150817862,7,432.1,1,7.480602,4.9410934,4.930293,5.687571,7.034037
921,OC[C@@H]1C[C@@H]1c1cccc2cccnc12,-0.1392940878868104,5,435.4,1,4.825922,4.601803,6.9573193,6.0236874,7.292642
927,OC[C@@H]1CCC[C@H]1NC(=O)N1CCC[C@H]1c1cccs1,0.013872277736663774,5,435.4,1,5.7319593,5.6980414,5.5783815,5.0987844,5.997739
931,OC[C@@H]1[C@H](C(=O)[O-])CCc2ccccc21,-0.12295280694961547,5,435.4,1,4.0695233,3.3287978,5.8149405,5.22161,6.8308573
933,C#CCNC(=O)/C=C/c1ccccc1,-0.07269544601440425,3,437.4,1,3.9967632,5.457369,4.5638046,6.051708,2.821989
935,C#Cc1cccc(NC(=O)C(=O)N[C@H](C)c2cc(C)sc2C)c1,-0.07731229066848755,3,437.4,1,5.3458776,4.991007,4.878032,6.383792,8.223171
938,C[C@@H](C(=O)Nc1ccc(NC(=O)c2cccs2)nc1)c1ccc2c(c1)OCO2,-0.06401145458221436,3,438.5,1,5.4133224,5.4733267,4.6386085,7.023284,7.078529
941,O=c1c(Cl)c(Cl)cnn1CCCCOc1ccc(F)cc1,-0.04259610176086426,6,442.0,1,5.560352,6.48594,4.750987,5.213201,7.4951234
943,O=c1c2c(sc3ccc(F)cc13)C(C)(C)S2,-0.002602028846740767,6,442.0,1,6.26945,5.10431,5.6560917,4.6613693,9.760111
944,O=c1cc(C(F)(F)F)cnn1CCN1CCO[C@H](C#N)C1,-0.0659510135650635,6,442.0,1,4.542804,5.106494,4.192895,5.945101,5.564766
951,Cn1cc(CCNC(=O)Cc2cccc(N)c2)cn1,-0.05880169868469243,4,444.8,1,4.9560523,5.4797573,5.6838007,5.227233,5.785486
953,Cn1ccc(C(=O)NNC(=O)[C@H]2COc3ccccc3O2)c1,-0.1296157002449036,4,444.8,1,4.7986765,6.1244783,5.2222466,5.4917736,7.5408354
963,O=S(=O)(NC[C@H](O)c1ccc(F)c(F)c1)c1ccccc1F,0.08887341022491457,9,464.5,1,6.9838943,5.604631,5.978175,5.2538157,7.544019
964,O=S(=O)(c1ccc2oc(=S)[nH]c2c1)N1CCOCC1,0.25447231531143194,9,464.5,1,7.388795,4.0449424,4.422114,4.730346,6.1788845
965,O=S(=O)(CCCN)N(Cc1cccc(F)c1)Cc1cccnc1,-0.003913938999176025,9,464.5,1,5.7085733,5.1018696,4.22857,6.4120164,7.248395
967,O=S(=O)([N-]c1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1-c1ccccc1,0.20178363323211657,9,464.5,1,7.38743,4.2342463,5.139717,5.9219174,6.1824946
968,O=S(=O)(Oc1cccc(C(F)(F)F)c1)c1c(O)cc(F)cc1Cl,-0.19073104858398438,9,464.5,1,3.7154105,4.573639,4.614392,5.635945,7.6669083
969,O=S(=O)([O-])c1cccc(CSc2nnc(-c3ccccc3Cl)n2C2CC2)n1,0.11708809137344356,9,464.5,1,6.4862003,5.4505506,4.9405756,4.882845,5.9873066
972,O=S(=O)([C@@H]1CCN(c2ccc3c(c2)OCO3)C1)N1CCc2ccccc2C1,-0.23600450754165653,9,464.5,1,4.2860527,6.1483703,7.2557726,6.8285317,6.3517165
975,O=S(=O)(Cc1cccc(F)c1)N1CCCc2ccccc21,-0.009514343738555864,9,464.5,1,6.044319,6.2317233,4.420189,6.6076884,7.2982497
976,O=S(=O)(/N=C(/[O-])[C@@H](O)c1cccc([N+](=O)[O-])c1)c1ccc(Cl)s1,-0.05032368898391726,9,464.5,1,5.4769764,4.76971,5.7682557,4.399591,8.983296
977,O=S(=O)([N-]c1nc(Cc2ccc(Cl)cc2)ns1)C1CC1,0.17874892950057986,9,464.5,1,7.1632013,5.3206415,5.447799,4.8358335,5.898574
978,O=S(=O)(Oc1ccc(C(=O)Nc2ccccc2)cc1)c1ccc(Br)s1,0.1348024189472199,9,464.5,1,6.0445633,4.768879,3.6198542,4.904752,5.4926715
979,O=S(=O)([O-])c1ccc(NCc2cccc(F)c2)cc1,0.0347256779670716,9,464.5,1,6.0769286,4.926688,4.553334,6.2329974,7.2056675
983,O=S(=O)(N[C@@H](CO)c1ccccc1F)c1cc(Cl)ccc1O,-0.09956370592117314,9,464.5,1,5.008003,4.848553,5.905484,6.1665735,7.0939503
984,O=S(=O)(c1ccccc1Cn1cnc([N+](=O)[O-])n1)N1CCCCC1,0.2716493010520934,9,464.5,1,8.013264,5.2256374,5.9534755,4.224924,5.783046
987,O=S(=O)([N-]c1ncccn1)c1cccc2ccccc12,0.09594576954841616,9,464.5,1,5.7254105,3.7543287,3.914913,4.9489803,6.445589
988,O=S(=O)(Oc1cccc2cn[nH]c12)c1cc(Cl)c2c(c1)OCO2,-0.08371955156326294,9,464.5,1,5.113515,4.446518,5.3494396,5.7781453,8.228739
989,O=S(=O)([O-])c1ccc(NC(=O)c2ccccc2C(F)(F)F)cc1,0.08379213809967034,9,464.5,1,5.813051,3.9541187,3.8370223,4.807515,7.301863
992,O=S(=O)([C@@H](c1ccccc1Cl)N1CCOCC1)N1CCc2[nH]ncc2C1,-0.09682784080505369,9,464.5,1,5.586648,7.0097685,6.793151,6.3340645,6.0827217
996,c1cscc1OCCOc1ccc2ccccc2c1,0.0885333180427551,9,472.5,1,6.003437,5.314598,5.0461917,4.627392,5.484234
997,c1cscc1Oc1cnccc1C[NH2+]c1nncn1-c1ccccc1,-0.11000905036926273,9,472.5,1,4.3067365,5.5833983,5.28821,4.845922,5.9097776
999,c1cscc1O[C@H]1CCN(Cc2cnc3ccc(Br)cn23)C1,0.008602929115295366,9,472.5,1,5.2025366,5.3053937,4.4630537,4.432825,6.2647567
1000,c1cscc1On1ccc2ccc(F)cc21,0.03367649316787724,9,472.5,1,5.9657254,5.2358227,5.0401626,5.3146567,6.9252
1008,c1cscc1OCCc1nc2ccccc2s1,0.09163583517074592,9,472.5,1,6.0597982,5.4958186,4.2167125,4.942527,5.9187016
1011,c1cscc1O[C@H](CNC[C@@H](O)c1cccc(C(F)(F)F)c1)c1ccncc1,-0.12791298627853392,9,472.5,1,4.338563,5.817473,5.7583776,4.25796,6.636961
1012,c1cscc1On1cc(NCc2ccnc(Br)c2)cn1,0.022069251537323087,9,472.5,1,5.802632,4.757326,4.845064,5.7173705,7.0079966
1014,NS(=O)(=O)c1ccc(NC(=O)C(=O)N[C@H]2c3ccccc3C[C@@H]2C)cc1,-0.10290988683700553,5,475.9,1,5.4867473,5.253261,5.819741,6.758701,8.231682
1015,NS(=O)(=O)c1ccc(C(=O)NCc2ccsc2)cc1,-0.045311141014099166,5,475.9,1,4.9811363,6.119405,5.102839,4.299601,6.215146
1016,NS(=O)(=O)c1ccc(C(=O)N2CCO[C@H]3CCCC[C@@H]32)cc1,0.04145036935806279,5,475.9,1,6.534052,5.243351,7.023336,5.3041973,6.9073086
1018,Nn1ccc(/C=C/C(=O)c2ccc(Cl)cc2)c1C(F)(F)F,-0.04987558126449587,5,479.0,1,4.9711785,6.202673,4.630928,5.1921763,5.85396
1019,Nn1c(NCc2ccco2)nc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,0.0646153569221497,5,479.0,1,6.8200173,5.3456135,5.5905185,6.5541153,7.205208
1021,Nn1c(SCc2nc(-c3ccc(F)cc3)no2)nnc1-c1ccc(Cl)cc1,0.09563018083572383,5,479.0,1,5.777421,4.496452,4.671708,4.631549,5.484768
1023,C[NH+](C)[C@@H](CNC(=O)Nc1cc(F)ccc1F)C1CCCC1,0.004489850997924871,4,482.0,1,5.7127457,5.143819,3.6078167,6.056108,7.863645
1024,C[NH+](C)CCCN(Cc1ccco1)C(=O)c1cc2cc([N+](=O)[O-])ccc2[nH]1,0.00936546325683596,4,482.0,1,6.4558687,6.863842,6.093484,5.9803705,6.51116
1025,C[NH+](C)CCNC(=O)C(=O)Nc1ccc(-n2cccn2)cc1,-0.07648628950119024,4,482.0,1,4.4469957,4.8285866,4.8587327,5.4784274,5.681688
1026,N/c1ccc(OCc2cccc(F)c2)cc1[N+](=O)[O-],-0.038216793537139915,4,483.9,1,6.003308,4.613167,4.9441447,6.9879513,8.99664
1028,N/c1c([N+](=O)[O-])cnn1-c1ccccc1Cl,-0.03721178770065314,4,483.9,1,5.097183,4.9159565,4.6763487,4.498122,7.786777
1030,c1cn(Cc2cccc3ccccc23)cn1,-0.06922481060028068,7,491.0,1,4.787943,4.342447,5.196558,5.696918,6.684841
1035,c1cn(CN2CCN(c3ccccc3OC3CCCC3)CC2)nc1-c1ccncc1,-0.012982738018035844,7,491.0,1,4.9191666,5.045968,4.9570966,4.750656,5.442255
1039,c1cn(C(=O)N[C@H]2CCCC[C@H]2COc2ccc(F)cc2)cn1,-0.11566522121429446,7,491.0,1,5.122444,5.260604,6.488348,5.336754,8.03068
1050,c1cn(C(=O)N2CCCc3ccccc32)cc1C[NH2+]Cc1cn2ccccc2n1,-0.04567188024520874,7,491.0,1,5.885086,4.9379063,6.7100234,6.933458,6.785832
1052,c1cn(Cc2cnc(O)c(C#N)c2)c(N2CCCCC2)n1,-0.1833450317382812,7,491.0,1,4.3814077,6.065283,5.941522,6.6473284,6.205299
1063,CNC(=O)[C@H](C)NC(=O)c1cc(CCC(=O)[O-])cc(C(C)C)c1,-0.06518378257751462,3,506.9,1,4.9707346,5.626865,5.1177745,3.9174528,7.8281975
1064,CN1C(=O)CS[C@H]1c1ccc(Cl)cc1,-0.11728706359863283,3,506.9,1,5.7203712,6.8387513,5.8961563,6.935024,7.903036
1066,CNS(=O)(=O)c1cc(OC)cc(O[C@@H](C)C(=O)N(C)C)c1,-0.28553814888000495,3,506.9,1,2.1892061,5.5870814,4.829768,3.028419,6.733082
1068,CN[C@@H](c1ccc2[nH]c(=O)oc2c1)c1ccc(Cl)cc1,0.03473505973815916,3,506.9,1,5.735623,4.1758413,4.270381,6.6740613,6.4328055
1069,CN[C@H](Cc1ccc(OC)cc1)C(C)(C)[NH+](C)C,-0.11314747333526609,3,506.9,1,4.0879383,6.694296,3.9241564,3.821057,6.438143
1070,CN(CCC#N)CCc1nc(-c2ccc(F)cc2)cs1,-0.0905456185340881,3,506.9,1,3.9610338,5.0522223,4.1651692,4.7061357,5.542433
1071,CNC(=O)CN1CCN(c2cc(C)nc(-c3ccccc3)n2)CC1,-0.038964605331420876,3,506.9,1,5.683104,6.1401887,6.4340224,4.7693925,6.9473968
1073,CNc1cc(C)cc2c(C(=O)Nc3ccc(F)cc3)cnn12,0.05785561800003047,3,506.9,1,5.664979,4.3621893,4.36944,4.9308267,6.683235
1074,CNS(=O)(=O)c1ccc(C(=O)N[C@H]2CCC[C@@H](S(C)(=O)=O)C2)cc1,-0.14160460233688366,3,506.9,1,4.116646,5.655943,5.0277233,3.2634377,8.183663
1077,CN[C@H](Cc1cc(F)cc(Br)c1)C1CCC(C)(C)CC1,-0.11386840343475346,3,506.9,1,5.6101117,7.0833006,5.6933355,5.925744,8.292803
1078,CN(Cc1ccc(F)c(F)c1)C(=O)C1CCN(C(=O)c2ccc(Br)s2)CC1,-0.1383113622665405,3,506.9,1,5.057369,6.787158,6.1990156,5.349329,7.426429
1079,CNC(=O)CNC(=O)NCC(=O)Oc1ccc(F)cc1C,-0.18638788461685185,3,506.9,1,4.071765,6.907877,4.64561,4.9011946,7.287894
1080,CN1CCO[C@H](CN2CC(=O)N3CCC[C@@H]3C2=O)C1,-0.16917426586151119,3,506.9,1,4.5523777,4.664548,4.9844875,8.155844,7.1716022
1082,CNS(=O)(=O)c1cccnc1NC(=O)c1ccc(Cl)cc1F,-0.18818703889846794,3,506.9,1,3.6028712,5.0623226,5.570738,4.3811436,6.9247622
1088,Nc1[nH+]ccn1CC(=O)N1CCc2c(F)ccc(F)c2C1,-0.0957761764526367,5,508.0,1,5.0166917,5.9189854,4.6915927,6.1788883,7.1083474
1090,OC[C@H]1OCCN(CCc2cccc(Br)c2)C1,0.01587864160537711,5,509.6,1,6.0122633,5.7664104,4.5595293,5.893515,7.194453
1107,OC1=NC(=O)CCC1=c1ccccc1=O,0.009184157848358188,5,513.0,1,4.435171,4.2384176,4.8062296,3.952724,4.375947
